id,value,color,imagename
CL,,,
CL.2015,,,
CL.2015.Real Madrid,1,#6DB33F,RealMadrid
CL.2015.Atletico Madrid,1,#FF9900,AtleticoMadrid
CL.2014,,,
CL.2014.Barcelona,3,#6DB33F,Barcelona
CL.2014.Juventus,1,#FF9900,Juventus
CL.2013,,,
CL.2013.Real Madrid,4,#6DB33F,RealMadrid
CL.2013.Atletico Madrid,1,#FF9900,AtleticoMadrid
CL.2012,,,
CL.2012.Bayern Munich,2,#6DB33F,BayernMunich
CL.2012.Borussia Dortmund,1,#FF9900,BorussiaDortmund
CL.2011,,,
CL.2011.Chelsea,1,#6DB33F,Chelsea
CL.2011.Bayern Munich,1,#FF9900,BayernMunich
