id,value,logo
flare,,
flare.analytics,,
flare.analytics.RealMadrid,13,RealMadrid
flare.animate,,
flare.animate.Milan,5,Milan
flare.animate2,,
flare.animate2.Barcelona,5,Barcelona
flare.animate3,,
flare.animate3.Liverpool,5,Liverpool
flare.animate4,,
flare.animate4.BayernMunich,5,BayernMunich
flare.animate5,,
flare.animate5.Ajax,4,Ajax
flare.animate6,,
flare.animate6.Internazionale,3,Inter
flare.animate7,,
flare.animate7.ManchesterUnited,3,ManchesterUnited
flare.animate8,,
flare.animate8.Juventus,2,Juventus
flare.animate9,,
flare.animate9.Porto,2,Porto
flare.animate10,,
flare.animate10.NottinghamForest,2,NottinghamForest
flare.animate11,,
flare.animate11.Benfica,2,Benfica
flare.animate12,,
flare.animate12.Chelsea,1,Chelsea
flare.animate13,,
flare.animate13.Feyenoord,1,Feyenoord
flare.animate14,,
flare.animate14.HamburgerSV,1,HamburgerSV
flare.animate15,,
flare.animate15.BorussiaDortmund,1,BorussiaDortmund
flare.animate16,,
flare.animate16.AstonVilla,1,AstonVilla
flare.animate17,,
flare.animate17.PSVEindhoven,1,PSV
flare.animate18,,
flare.animate18.Marseille,1,Marseille
flare.animate19,,
flare.animate19.SteauaBucuresti,1,Steaua
flare.animate20,,
flare.animate20.RedStarBelgrade,1,RedStar
flare.animate21,,
flare.animate21.Celtic,1,Celtic
